Date,Open,High,Low,Close,Adj Close,Volume
2012-02-10,8.934240,9.209370,8.870750,9.070290,6.763364,2809390
2012-02-13,9.070290,9.070290,9.070290,9.070290,6.763364,0
2012-02-14,9.037040,9.284960,8.928190,9.191230,6.853547,5297954
2012-02-15,9.369610,9.629630,9.281930,9.448220,7.045176,5967061
2012-02-16,9.442180,9.538930,9.336360,9.490550,7.076739,3320730
2012-02-17,9.581250,9.741500,9.354500,9.508690,7.090264,6385790
2012-02-23,9.735450,9.916860,9.514740,9.753590,7.272879,2805422
2012-02-24,9.753590,9.916860,9.684050,9.826150,7.326982,2163436
2012-02-27,9.823130,9.856390,9.638700,9.690100,7.225534,2761762
2012-02-28,9.693120,9.907790,9.620560,9.780800,7.293168,2150206
2012-02-29,9.780800,9.892670,9.520790,9.590330,7.151139,2903654
2012-03-01,9.671960,10.007600,9.614510,9.904760,7.385600,5127948
2012-03-02,9.977320,10.022700,9.841270,9.895690,7.378836,1500282
2012-03-05,9.895690,9.977320,9.690100,9.750570,7.270623,1570401
2012-03-06,9.744520,9.744520,9.463340,9.523810,7.101538,3298239
2012-03-07,9.541950,9.674980,9.481480,9.608470,7.164667,2385700
2012-03-08,9.826150,10.322000,9.738470,10.098300,7.529913,6561088
2012-03-09,10.098300,10.400600,10.098300,10.173900,7.586285,3771542
2012-03-12,10.055900,10.264600,9.965230,10.207100,7.611040,3386218
2012-03-13,10.207100,10.515500,9.977320,10.288700,7.671889,3554240
2012-03-14,10.288700,10.446000,10.131500,10.216200,7.617830,1829378
2012-03-15,10.107300,10.219200,9.941040,10.071000,7.509557,2508408
2012-03-16,10.046900,10.427800,9.995460,10.319000,7.694483,4067564
2012-03-19,10.319000,10.319000,10.319000,10.319000,7.694483,0
2012-03-20,10.195000,10.352200,10.025700,10.189000,7.597545,3306177
2012-03-21,10.189000,10.270600,10.083100,10.158700,7.574952,2320873
2012-03-22,10.189000,10.270600,10.083100,10.158700,7.574952,2320873
2012-03-23,9.720330,9.865460,9.708240,9.765680,7.281894,4173404
2012-03-26,9.768710,10.122400,9.693120,10.052900,7.496060,5849975
2012-03-27,10.055900,10.258500,10.001500,10.158700,7.574952,3741775
2012-03-28,10.158700,10.201100,9.980350,10.149700,7.568239,2618217
2012-03-29,9.998490,10.355300,9.983370,10.173900,7.586285,3604183
2012-03-30,10.189000,10.279700,10.052900,10.158700,7.574952,4252453
2012-04-02,10.173900,10.624300,10.068000,10.340100,7.710215,4091047
2012-04-03,10.418700,10.760400,10.412700,10.539700,7.859048,5448445
2012-04-04,10.488300,10.684800,10.297800,10.406600,7.759799,3672317
2012-04-05,10.406600,10.421800,10.204100,10.346200,7.714762,3122942
2012-04-09,10.173900,10.364300,10.113400,10.243400,7.638107,2297720
2012-04-10,10.276600,10.349200,10.113400,10.249400,7.642584,3597898
2012-04-11,10.249400,10.249400,9.889640,10.043800,7.489276,2678414
2012-04-12,10.046900,10.046900,9.690100,9.765680,7.281894,6286234
2012-04-13,9.732430,9.732430,9.439150,9.584280,7.146629,5347897
2012-04-16,9.584280,9.768710,9.333330,9.614510,7.169169,4204494
2012-04-17,9.659860,10.204100,9.659860,10.098300,7.529913,5174253
2012-04-18,10.158700,10.424800,10.128500,10.325000,7.698954,4486624
2012-04-19,10.306900,10.645500,10.234300,10.352200,7.719235,4300412
2012-04-20,10.442900,10.557800,10.128500,10.179900,7.590760,2494516
2012-04-23,10.119400,10.264600,9.889640,10.098300,7.529913,2428366
2012-04-24,9.989420,10.037800,9.762660,9.916860,7.394620,3107727
2012-04-25,9.965230,10.086200,9.811040,10.043800,7.489276,2399260
2012-04-26,10.007600,10.074100,9.708240,9.886620,7.372073,5214935
2012-04-27,9.871500,9.992440,9.684050,9.826150,7.326982,6409604
2012-04-30,9.826150,9.974300,9.780800,9.841270,7.338257,2291767
2012-05-02,9.826150,9.974300,9.780800,9.841270,7.438531,2291767
2012-05-03,9.801970,10.249400,9.801970,10.001500,7.559640,6237284
2012-05-04,9.962210,10.049900,9.411940,9.678000,7.315124,9692960
2012-05-07,9.602420,9.814060,9.508690,9.674980,7.312841,3953124
2012-05-08,9.644750,9.656840,9.421010,9.493580,7.175726,4396990
2012-05-09,9.372640,9.442180,9.266820,9.327290,7.050036,5728259
2012-05-10,9.360540,9.457290,9.251700,9.327290,7.050036,1631259
2012-05-11,9.339380,9.575210,9.236580,9.433110,7.130023,1726184
2012-05-14,9.408920,9.408920,9.118670,9.127740,6.899210,3373650
2012-05-15,9.085410,9.203330,8.949360,8.949360,6.764381,3713661
2012-05-16,8.949360,8.949360,8.949360,8.949360,6.764381,0
2012-05-17,8.964470,9.070290,8.740740,8.822370,6.668393,4138675
2012-05-18,8.767950,9.221470,8.767950,9.115650,6.890070,4950997
2012-05-21,9.115650,9.115650,9.115650,9.115650,6.890070,0
2012-05-22,9.221470,9.260770,8.967500,8.967500,6.778090,13694704
2012-05-23,9.012850,9.064250,8.495840,8.813300,6.661538,6511806
2012-05-24,8.731670,8.916100,8.568410,8.665150,6.549559,5209974
2012-05-25,8.686320,9.061220,8.595620,8.997730,6.800940,3649165
2012-05-28,9.037040,9.148900,8.882840,9.034010,6.828362,1387827
2012-05-29,9.097510,9.203330,8.907030,9.003780,6.805514,2381731
2012-05-30,8.879820,9.345430,8.813300,9.266820,7.004332,6425811
2012-05-31,9.263790,9.674980,9.148900,9.674980,7.312841,8886591
2012-06-01,9.584280,9.792890,9.221470,9.372640,7.084317,4728402
2012-06-04,9.372640,9.786850,9.342400,9.756610,7.374539,2438950
2012-06-05,9.756610,10.019700,9.644750,9.644750,7.289989,2871572
2012-06-06,9.647770,9.762660,9.188210,9.275890,7.011189,5375018
2012-06-08,9.130760,9.233560,8.949360,9.097510,6.876359,6792613
2012-06-11,9.206350,9.517760,9.085410,9.463340,7.152871,4448918
2012-06-12,9.433110,9.826150,9.408920,9.747540,7.367686,3319407
2012-06-13,9.735450,9.735450,9.451250,9.554040,7.221427,5433892
2012-06-14,9.460320,9.696150,9.342400,9.372640,7.084317,5295308
2012-06-15,9.387760,9.644750,9.336360,9.336360,7.056893,6569687
2012-06-18,9.312170,9.336360,9.136810,9.269840,7.006614,3422601
2012-06-19,9.342400,9.439150,9.142860,9.357520,7.072889,4344732
2012-06-20,9.351470,9.351470,9.094480,9.133790,6.903781,2903654
2012-06-21,9.133790,9.206350,9.021920,9.024940,6.821506,1992769
2012-06-22,9.040060,9.161000,8.867720,9.070290,6.855783,3045877
2012-06-25,9.070290,9.206350,8.958430,9.070290,6.855783,1071630
2012-06-26,9.176110,9.176110,8.910050,8.994710,6.798658,1865761
2012-06-27,8.991690,9.106580,8.774000,9.055180,6.844362,3009494
2012-06-28,9.021920,9.052150,8.677250,8.828420,6.672966,2941029
2012-06-29,9.073320,9.312170,9.030990,9.176110,6.935769,2552398
2012-07-02,9.130760,9.457290,9.003780,9.448220,7.141444,1971270
2012-07-03,9.463340,9.572180,9.251700,9.330310,7.052320,2761101
2012-07-04,9.330310,9.620560,9.318220,9.508690,7.187150,1409987
2012-07-05,9.599400,9.650790,9.481480,9.584280,7.244285,2201803
2012-07-06,9.454270,9.508690,9.055180,9.221470,6.970054,2560997
2012-07-10,9.306120,9.306120,8.967500,8.985640,6.791800,3362404
2012-07-11,9.006800,9.067270,8.722600,8.831440,6.675251,3574415
2012-07-12,8.680270,9.067270,8.677250,8.979590,6.787230,3439138
2012-07-13,9.070290,9.097510,8.692370,8.737720,6.604411,2753824
2012-07-16,8.737720,8.737720,8.737720,8.737720,6.604411,0
2012-07-17,8.798190,9.266820,8.749810,9.136810,6.906065,2633101
2012-07-18,9.088440,9.511720,9.046110,9.167040,6.928913,3055468
2012-07-19,9.281930,9.442180,9.203330,9.372640,7.084317,1769843
2012-07-20,9.360540,9.611490,9.257750,9.372640,7.084317,2319550
2012-07-23,9.100530,9.266820,8.937260,9.221470,6.970054,1513181
2012-07-24,9.221470,9.484500,9.142860,9.433110,7.130023,2702558
2012-07-25,9.457290,9.584280,9.300080,9.372640,7.084317,1519135
2012-07-26,9.466360,9.956160,9.384730,9.947090,7.518512,1576354
2012-07-27,9.944070,10.706000,9.532880,10.285700,7.774451,4264029
2012-07-30,10.285700,10.352200,10.095200,10.319000,7.799625,2622848
2012-07-31,10.340100,10.430800,9.992440,10.046900,7.593956,2541152
2012-08-01,10.101300,10.125500,9.674980,9.674980,7.312841,2205441
2012-08-02,9.596370,10.255500,9.469390,10.131500,7.657900,3844638
2012-08-03,10.340100,10.545700,10.316000,10.476200,7.918441,3131541
2012-08-06,10.579000,10.914600,10.439900,10.627400,8.032726,3429547
2012-08-07,10.657600,10.733200,10.325000,10.325000,7.804158,1671610
2012-08-08,10.325000,10.325000,10.325000,10.325000,7.804158,0
2012-08-09,10.276600,10.334100,10.173900,10.334100,7.811035,2313596
2012-08-10,10.276600,10.334100,10.173900,10.334100,7.811035,2313596
2012-08-13,10.276600,10.276600,10.059000,10.062000,7.605368,3197691
2012-08-14,10.059000,10.267600,9.971280,10.025700,7.577932,3887966
2012-08-15,10.059000,10.113400,9.913830,9.977320,7.541363,3373319
2012-08-16,10.031700,10.488300,9.962210,10.400600,7.861300,4622893
2012-08-17,10.521500,10.557800,10.312900,10.400600,7.861300,2784254
2012-08-20,10.400600,10.627400,10.161700,10.536700,7.964174,1825740
2012-08-21,10.536700,10.539700,10.346200,10.430800,7.884127,2924492
2012-08-22,10.449000,10.857100,10.297800,10.839000,8.192663,4609994
2012-08-23,10.760400,10.987200,10.627400,10.911600,8.247538,3243004
2012-08-24,10.854100,11.244100,10.730200,11.117200,8.402945,2049327
2012-08-27,11.120200,11.120200,10.839000,11.035500,8.341188,2408852
2012-08-28,11.065800,11.111100,10.793600,10.836000,8.190398,2334103
2012-08-29,10.902500,10.938800,10.624300,10.706000,8.092136,7847374
2012-08-30,10.739200,10.884300,10.699900,10.833000,8.188130,3615759
2012-08-31,10.857100,10.963000,10.736200,10.845000,8.197201,3572431
2012-09-03,10.579000,10.969000,10.521500,10.579000,7.996143,1646804
2012-09-04,10.609200,10.869200,10.470100,10.600200,8.012167,3803956
2012-09-05,10.657600,10.969000,10.470100,10.518500,7.950414,2284821
2012-09-06,10.494300,10.793600,10.415700,10.712000,8.096671,4313311
2012-09-10,10.754300,10.884300,10.509400,10.576000,7.993876,2678744
2012-09-11,10.621300,10.751300,10.566900,10.672700,8.066968,2869587
2012-09-12,10.796700,11.017400,10.675700,10.893400,8.233785,4685735
2012-09-13,10.836000,11.117200,10.772500,10.993200,8.309217,3137494
2012-09-14,10.947900,11.156500,10.836000,11.111100,8.398335,3674963
2012-09-17,11.111100,11.383200,11.111100,11.259300,8.510346,2033782
2012-09-18,11.192700,11.316700,11.008300,11.050600,8.352602,3567139
2012-09-19,10.890400,10.987200,10.630400,10.702900,8.089794,7055890
2012-09-20,10.642500,10.863200,10.476200,10.848100,8.199546,3404740
2012-09-21,10.854100,10.878300,10.696900,10.696900,8.085261,2539829
2012-09-24,10.648500,10.793600,10.642500,10.778500,8.146935,3444100
2012-09-25,10.736200,10.875300,10.666700,10.690900,8.080724,3012802
2012-09-26,10.675700,10.911600,10.476200,10.666700,8.062430,2952605
2012-09-27,10.718100,10.851100,10.554800,10.721100,8.103548,2680067
2012-09-28,10.666700,10.839000,10.618300,10.739200,8.117231,3797341
2012-10-01,10.709000,10.911600,10.645500,10.823900,8.239055,2738941
2012-10-02,10.781600,10.884300,10.730200,10.769500,8.197645,2558020
2012-10-03,10.826900,10.884300,10.736200,10.884300,8.285030,1967962
2012-10-04,10.872300,10.872300,10.340100,10.430800,7.939829,3355790
2012-10-05,10.433900,10.854100,10.433900,10.702900,8.146951,4030189
2012-10-08,10.651600,11.002300,10.627400,10.993200,8.367923,2669483
2012-10-09,10.975100,11.065800,10.808800,10.881300,8.282746,3510911
2012-10-10,10.938800,10.984100,10.678800,10.736200,8.172298,4820681
2012-10-11,10.733200,10.944800,10.536700,10.829900,8.243620,5331359
2012-10-15,10.763400,10.914600,10.754300,10.793600,8.215989,4085424
2012-10-16,10.793600,10.884300,10.582000,10.612200,8.077908,4333156
2012-10-17,10.663600,10.663600,10.270600,10.337100,7.868505,6068601
2012-10-18,10.340100,10.506400,10.134500,10.461100,7.962892,5371049
2012-10-19,10.433900,10.488300,10.276600,10.488300,7.983597,2827912
2012-10-22,10.482200,10.642500,10.355300,10.554800,8.034217,1280002
2012-10-23,10.530600,10.702900,10.470100,10.588100,8.059563,1842278
2012-10-24,10.612200,10.618300,10.373400,10.373400,7.896136,1878329
2012-10-25,10.427800,10.500400,10.285700,10.340100,7.870790,2648646
2012-10-26,10.340100,10.479200,10.234300,10.424800,7.935263,1699394
2012-10-29,10.461100,10.539700,10.231300,10.382500,7.903064,768002
2012-10-30,10.427800,10.582000,10.282700,10.551800,8.031933,1104044
2012-10-31,10.515500,10.793600,10.494300,10.763400,8.193003,2578196
2012-11-01,10.748300,11.035500,10.551800,11.035500,8.400121,2869918
2012-11-05,11.026500,11.026500,10.672700,10.929700,8.319586,2266299
2012-11-06,10.941800,11.153400,10.811800,11.065800,8.423185,5148785
2012-11-07,11.126200,11.126200,11.008300,11.059700,8.418543,3558539
2012-11-08,11.105100,11.195800,10.642500,10.642500,8.100973,2714465
2012-11-09,10.693900,10.972000,10.576000,10.745300,8.179223,1776789
2012-11-12,10.690900,10.784600,10.421800,10.421800,7.932977,2585804
2012-11-13,10.430800,10.959900,10.430800,10.911600,8.305807,2511054
2012-11-14,10.908500,10.911600,10.672700,10.733200,8.170014,1585946
2012-11-16,10.633400,10.884300,10.591100,10.875300,8.278179,3020409
2012-11-19,10.817800,11.077900,10.769500,11.035500,8.400121,588735
2012-11-21,11.180600,11.180600,10.775500,10.920600,8.312658,1845585
2012-11-22,10.975100,11.017400,10.721100,10.839000,8.250545,731288
2012-11-23,10.884300,11.071800,10.757400,10.881300,8.282746,1738753
2012-11-26,10.839000,10.981100,10.778500,10.854100,8.262043,2235870
2012-11-27,10.926700,11.032500,10.702900,10.908500,8.303451,1983508
2012-11-28,10.787600,11.005300,10.672700,10.959900,8.342575,2400584
2012-11-29,10.941800,11.032500,10.775500,10.923700,8.315019,2438950
2012-11-30,10.959900,11.002300,10.706000,10.748300,8.181509,4774707
2012-12-03,10.820900,11.065800,10.657600,11.035500,8.400121,2135322
2012-12-04,11.050600,11.050600,10.811800,10.944800,8.331080,2190888
2012-12-05,10.972000,11.002300,10.826900,10.839000,8.250545,1290256
2012-12-06,10.839000,10.872300,10.672700,10.793600,8.215989,2286144
2012-12-07,10.796700,11.020400,10.751300,10.944800,8.331080,2586796
2012-12-10,10.860200,11.153400,10.860200,11.108100,8.455382,2289121
2012-12-11,11.156500,11.156500,10.875300,11.050600,8.411613,2828243
2012-12-12,11.005300,11.156500,10.905500,11.096000,8.446175,3799987
2012-12-13,11.065800,11.277400,10.978100,11.198800,8.524424,3063076
2012-12-14,11.201800,11.343900,11.180600,11.180600,8.510571,1388819
2012-12-17,11.189700,11.322800,11.156500,11.232000,8.549693,1633244
2012-12-18,11.277400,11.380200,11.089900,11.337900,8.630304,1716262
2012-12-19,11.328800,11.452800,11.219900,11.428600,8.699344,2694290
2012-12-20,11.413500,11.473900,11.235100,11.410400,8.685493,1304809
2012-12-21,11.262300,11.365100,11.204800,11.331800,8.625665,1569740
2012-12-26,11.340900,11.374200,11.229000,11.292500,8.595747,1628282
2012-12-27,11.334900,11.579700,11.325800,11.422500,8.694702,1380220
2012-12-28,11.483000,11.570700,11.250200,11.313700,8.611885,1738091
2013-01-02,11.610000,11.730900,11.449700,11.655300,8.871907,1630598
2013-01-03,11.579700,11.755100,11.425600,11.579700,8.814361,1507558
2013-01-04,11.546500,11.640200,11.368100,11.628100,8.851205,1564117
2013-01-07,11.507200,11.579700,11.337900,11.365100,8.651009,1527073
2013-01-08,11.386200,11.473900,11.186700,11.368100,8.653295,1349791
2013-01-09,11.244100,11.410400,11.156500,11.201800,8.526710,3624689
2013-01-10,11.186700,11.365100,11.111100,11.153400,8.489865,2012614
2013-01-11,11.080900,11.210900,10.911600,10.944800,8.331080,5767288
2013-01-14,11.108100,11.111100,10.763400,10.884300,8.285030,4003398
2013-01-15,11.108100,11.111100,10.763400,10.899500,8.296599,3356451
2013-01-16,10.823900,10.881300,10.687800,10.721100,8.160802,4150251
2013-01-17,10.754300,10.956900,10.715000,10.748300,8.181509,5608858
2013-01-18,10.823900,10.872300,10.618300,10.718100,8.158519,5288031
2013-01-21,10.778500,10.911600,10.748300,10.781600,8.206855,1381874
2013-01-22,10.823900,11.156500,10.814800,11.126200,8.469162,4991348
2013-01-23,10.823900,11.307600,10.814800,11.259300,8.570475,3425908
2013-01-24,11.235100,11.319700,10.953900,11.005300,8.377131,4766769
2013-01-28,11.044600,11.232000,10.808800,10.944800,8.331080,5037984
2013-01-29,10.902500,11.080900,10.887400,11.065800,8.423185,5603236
2013-01-30,11.065800,11.074800,10.823900,10.941800,8.328796,2385038
2013-01-31,10.929700,11.144400,10.914600,11.065800,8.423185,3691170
2013-02-01,11.138300,11.204800,10.941800,11.035500,8.400121,4523668
2013-02-04,11.093000,11.159500,10.860200,11.153400,8.489865,3308823
2013-02-05,11.183700,11.458800,11.165500,11.425600,8.697061,7152800
2013-02-06,11.428600,11.670500,11.410400,11.637200,8.858130,4958604
2013-02-07,11.606900,11.655300,11.346900,11.576700,8.812078,11778338
2013-02-08,11.495100,11.525300,11.292500,11.337900,8.630304,4003729
2013-02-13,11.368100,11.688600,11.356000,11.594900,8.825933,5204351
2013-02-14,11.549500,11.631100,11.395300,11.461800,8.724614,3183800
2013-02-15,11.483000,11.483000,11.247200,11.353000,8.641798,7933039
2013-02-18,11.301600,11.404400,11.156500,11.277400,8.584254,2314919
2013-02-19,11.334900,11.458800,11.038600,11.114100,8.459951,3398456
2013-02-20,11.071800,11.262300,11.008300,11.035500,8.400121,3683232
2013-02-21,10.963000,11.089900,10.884300,10.914600,8.308093,4396660
2013-02-22,10.972000,11.177600,10.848100,11.126200,8.469162,4205486
2013-02-25,11.080900,11.328800,11.023400,11.144400,8.483014,2290774
2013-02-26,11.035500,11.440700,11.005300,11.413500,8.687851,3273764
2013-02-27,11.368100,11.616000,11.307600,11.489000,8.745320,7826206
2013-02-28,11.374200,11.522300,11.325800,11.350000,8.639516,2719096
2013-03-01,11.268300,11.522300,11.229000,11.365100,8.651009,2695943
2013-03-04,11.371100,11.504200,11.368100,11.458800,8.722333,1917027
2013-03-05,11.458800,11.715800,11.310700,11.337900,8.630304,7874165
2013-03-06,11.265300,11.334900,11.126200,11.216900,8.538201,5892642
2013-03-07,11.280400,11.449700,11.044600,11.056700,8.416258,6471454
2013-03-08,11.005300,11.253200,10.944800,11.150400,8.487580,3401764
2013-03-11,11.174600,11.307600,11.123200,11.210900,8.533634,2194196
2013-03-12,11.096000,11.428600,11.083900,11.186700,8.515216,3971315
2013-03-13,11.235100,11.337900,11.144400,11.201800,8.526710,2164428
2013-03-14,11.322800,11.353000,11.050600,11.132300,8.473804,10391834
2013-03-15,11.253200,11.262300,11.123200,11.123200,8.466877,3843976
2013-03-18,11.150400,11.337900,11.017400,11.223000,8.542844,2954259
2013-03-19,11.150400,11.337900,11.017400,11.117200,8.462311,1931911
2013-03-20,11.126200,11.174600,10.959900,10.959900,8.342575,2283498
2013-03-21,11.035500,11.174600,10.984100,11.005300,8.433585,4265021
2013-03-22,11.089900,11.207900,10.978100,11.065800,8.479948,3374312
2013-03-25,11.077900,11.089900,10.860200,10.884300,8.340863,3261526
2013-03-26,10.866200,11.150400,10.860200,11.035500,8.456727,2598372
2013-03-27,10.884300,11.123200,10.884300,11.065800,8.479948,1761905
2013-03-28,11.138300,11.150400,10.899500,10.914600,8.364079,2890755
2013-04-01,10.884300,11.044600,10.769500,10.823900,8.294579,2925484
2013-04-02,10.884300,11.044600,10.763400,10.763400,8.248213,1911074
2013-04-03,10.754300,10.875300,10.642500,10.702900,8.201850,1923642
2013-04-04,10.657600,10.826900,10.612200,10.763400,8.248213,1982185
2013-04-05,10.718100,10.808800,10.618300,10.733200,8.225071,2948967
2013-04-08,10.796700,10.863200,10.690900,10.760400,8.245914,1916035
2013-04-09,10.642500,10.772500,10.615300,10.663600,8.171733,5598274
2013-04-10,10.687800,10.751300,10.497300,10.536700,8.074488,4764784
2013-04-11,10.597100,10.597100,10.164800,10.288700,7.884439,6539589
2013-04-12,10.282700,10.331100,10.052900,10.234300,7.842755,3286994
2013-04-15,10.080100,10.394600,10.037800,10.037800,7.692169,3436492
2013-04-16,10.092200,10.270600,10.059000,10.125500,7.759377,3487428
2013-04-17,10.125500,10.343200,9.928950,10.068000,7.715313,7219942
2013-04-18,10.134500,10.297800,10.031700,10.040800,7.694469,2663199
2013-04-19,10.052900,10.521500,10.052900,10.518500,8.060538,4631162
2013-04-22,10.385500,10.636400,10.279700,10.482200,8.032723,3009825
2013-04-23,10.470100,10.854100,10.455000,10.851100,8.315417,3010156
2013-04-24,10.736200,11.047600,10.709000,10.947900,8.389597,3853899
2013-04-25,11.068800,11.077900,10.636400,10.651600,8.162540,2462103
2013-04-26,null,null,null,null,null,null
2013-04-29,10.763400,10.793600,10.651600,10.675700,8.181007,1686164
2013-04-30,10.681800,10.836000,10.551800,10.787600,8.286853,2924161
2013-05-02,10.634900,10.787300,10.587300,10.638100,8.172009,7510545
2013-05-03,10.790500,10.790500,10.523800,10.527000,8.086664,4601835
2013-05-06,10.587300,10.612700,10.428600,10.454000,8.030584,5119380
2013-05-07,10.466700,10.676200,10.457100,10.666700,8.193978,10504620
2013-05-08,10.666700,10.771400,10.612700,10.685700,8.208574,10853325
2013-05-09,10.666700,10.752400,10.412700,10.549200,8.103719,4571910
2013-05-10,10.523800,10.663500,10.476200,10.622200,8.159796,4123035
2013-05-13,10.568200,10.695200,10.568200,10.663500,8.191521,5577705
2013-05-14,10.666700,10.666700,10.438100,10.555600,8.108635,6215895
2013-05-15,10.539700,10.647600,10.504800,10.546000,8.101259,3620295
2013-05-16,10.546000,10.600000,10.454000,10.539700,8.096417,18475065
2013-05-17,10.577800,10.644400,10.539700,10.603200,8.145199,1908900
2013-05-20,10.577800,10.755600,10.441300,10.714300,8.230546,2169405
2013-05-21,10.761900,11.171400,10.641300,11.104800,8.530517,16065000
2013-05-22,11.104800,11.425400,11.022200,11.269800,8.657269,4643415
2013-05-23,11.234900,11.336500,11.146000,11.158700,8.571923,1318905
2013-05-24,11.111100,11.269800,10.946000,11.177800,8.586596,1637055
2013-05-27,11.203200,11.288900,11.063500,11.082500,8.513389,921060
2013-05-28,11.177800,11.212700,11.003200,11.025400,8.469526,1599885
2013-05-29,10.984100,11.000000,10.739700,10.793600,8.291459,2224845
2013-05-31,10.755600,10.809500,10.333300,10.415900,8.001317,5168520
2013-06-03,10.403200,10.565100,10.241300,10.365100,7.962294,4253445
2013-06-04,10.419100,10.682500,10.419100,10.669800,8.196361,4567185
2013-06-05,10.704800,10.885700,10.269800,10.317500,7.925729,3573045
2013-06-06,10.295200,10.438100,10.161900,10.380900,7.974433,2456685
2013-06-07,10.279400,10.412700,10.142900,10.142900,7.791603,2107980
2013-06-10,10.146000,10.301600,10.015900,10.031700,7.706184,1998675
2013-06-11,10.009500,10.209500,9.860320,9.873020,7.584287,5344605
2013-06-12,9.996830,10.149200,9.793650,9.879370,7.589165,3621555
2013-06-13,9.873020,10.174600,9.866670,10.085700,7.747663,2914695
2013-06-14,10.203200,10.206400,9.873020,9.879370,7.589165,3320100
2013-06-17,9.923810,10.050800,9.701590,9.746030,7.486734,4358970
2013-06-18,9.714290,9.882540,9.619050,9.746030,7.486734,5462730
2013-06-19,9.774600,10.012700,9.260320,9.447620,7.257502,5523525
2013-06-20,9.301590,9.555560,9.161900,9.555560,7.340419,6525855
2013-06-21,9.393650,9.542860,9.279370,9.368250,7.196531,5187420
2013-06-24,9.460320,9.584130,9.266670,9.476190,7.279448,8304345
2013-06-25,9.511110,9.888890,9.507940,9.888890,7.596478,5503995
2013-06-26,9.850790,10.358700,9.841270,10.120600,7.774474,5942160
2013-06-27,10.142900,10.339700,10.076200,10.260300,7.881788,3636990
2013-06-28,10.177800,10.307900,9.971430,10.044400,7.715939,5379570
2013-07-01,10.177800,10.307900,9.615870,9.676190,7.488560,4032630
2013-07-02,9.619050,9.831750,9.377780,9.523810,7.370633,4163355
2013-07-03,9.441270,9.819050,9.365080,9.603170,7.432050,5682915
2013-07-04,9.619050,9.996830,9.619050,9.777780,7.567183,3235365
2013-07-05,9.698410,9.758730,9.542860,9.628570,7.451708,3763935
2013-07-08,9.530160,9.939680,9.530160,9.860320,7.631063,3473505
2013-07-10,9.857140,10.076200,9.768250,9.825400,7.604038,2327535
2013-07-11,9.952380,10.171400,9.952380,10.111100,7.825144,2387070
2013-07-12,10.031700,10.101600,9.841270,9.841270,7.616320,2222325
2013-07-15,9.958730,10.095200,9.800000,9.904760,7.665457,4485600
2013-07-16,9.961900,10.028600,9.761900,9.841270,7.616320,3458700
2013-07-17,10.015900,10.174600,10.000000,10.031700,7.763698,5582430
2013-07-18,9.939680,10.307900,9.939680,10.142900,7.849755,6291495
2013-07-19,10.117500,10.219100,10.079400,10.200000,7.893946,1849995
2013-07-22,10.022200,10.365100,10.022200,10.193700,7.889071,4652235
2013-07-23,10.285700,10.444400,10.212700,10.415900,8.061034,2714355
2013-07-24,10.406400,10.527000,10.158700,10.190500,7.886595,3124485
2013-07-25,10.114300,10.419100,10.114300,10.247600,7.930784,1935360
2013-07-26,null,null,null,null,null,null
2013-07-29,10.247600,10.349200,10.187300,10.304800,7.975053,1020915
2013-07-30,10.254000,10.476200,10.206400,10.380900,8.033951,3327975
2013-07-31,10.298400,10.431800,10.165100,10.317500,7.984881,2247525
