Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,17.950001,18.350000,17.700001,17.700001,15.834955,1026900
2012-01-03,18.020000,18.959999,18.000000,18.920000,16.926399,1699600
2012-01-04,18.850000,19.490000,18.480000,19.110001,17.096380,1853500
2012-01-05,19.090000,19.790001,18.799999,19.379999,17.337931,1992500
2012-01-06,19.379999,19.850000,19.379999,19.670000,17.597370,1256500
2012-01-09,19.910000,19.990000,19.700001,19.889999,17.794188,1080800
2012-01-10,20.209999,20.490000,20.049999,20.350000,18.205721,1372300
2012-01-11,20.200001,20.750000,20.200001,20.600000,18.429375,1504100
2012-01-12,20.860001,20.900000,20.290001,20.709999,18.527788,1533600
2012-01-13,20.600000,20.670000,20.030001,20.180000,18.053635,960000
2012-01-16,20.180000,20.180000,20.180000,20.180000,18.053635,0
2012-01-17,null,null,null,null,null,null
2012-01-18,21.080000,21.309999,20.780001,21.309999,19.064568,705900
2012-01-19,21.420000,21.440001,20.709999,20.799999,18.608303,1021900
2012-01-20,20.790001,21.290001,20.670000,21.290001,19.046677,1095700
2012-01-23,21.299999,21.309999,20.799999,20.879999,18.679876,784300
2012-01-24,20.700001,20.930000,20.379999,20.760000,18.572523,1120500
2012-01-26,21.219999,21.299999,21.000000,21.180000,18.948265,1757200
2012-01-27,21.170000,21.299999,20.920000,21.150000,18.921425,652600
2012-01-30,20.990000,21.370001,20.709999,21.360001,19.109301,1574900
2012-01-31,21.379999,21.379999,20.900000,21.000000,18.787230,1316900
2012-02-01,21.260000,22.230000,21.180000,22.000000,19.681860,2320700
2012-02-02,22.010000,22.340000,21.620001,22.150000,19.816059,1814800
2012-02-03,22.100000,22.940001,21.809999,22.840000,20.433344,1426300
2012-02-06,22.719999,22.930000,22.360001,22.809999,20.406513,675700
2012-02-07,22.600000,22.910000,22.400000,22.840000,20.433344,959300
2012-02-08,22.799999,22.990000,22.330000,22.559999,20.182850,1160700
2012-02-09,22.530001,22.940001,22.459999,22.830000,20.424400,937300
2012-02-10,22.459999,22.459999,21.709999,21.920000,19.610291,1402100
2012-02-13,21.920000,21.920000,21.920000,21.920000,19.610291,0
2012-02-14,22.430000,22.430000,21.680000,21.850000,19.547668,989500
2012-02-15,22.290001,22.290001,21.510000,21.610001,19.332958,1316400
2012-02-16,21.450001,21.959999,21.299999,21.879999,19.574499,1042900
2012-02-17,21.750000,22.620001,21.750000,22.469999,20.102337,1136000
2012-02-23,22.450001,22.760000,22.139999,22.379999,20.021820,879700
2012-02-24,22.590000,22.850000,22.430000,22.690001,20.299149,585400
2012-02-27,22.680000,22.690001,22.219999,22.340000,19.986032,773500
2012-02-28,22.500000,22.780001,22.309999,22.459999,20.192810,1811900
2012-02-29,22.600000,23.290001,22.559999,22.850000,20.543453,2023500
2012-03-01,23.000000,23.330000,22.840000,23.330000,20.974998,1299800
2012-03-02,23.490000,23.700001,23.360001,23.700001,21.307642,1257000
2012-03-05,23.459999,23.730000,23.250000,23.500000,21.127838,742000
2012-03-06,23.000000,23.000000,22.139999,22.250000,20.004015,1834000
2012-03-07,22.410000,22.670000,21.889999,22.190001,19.950071,895200
2012-03-08,22.750000,22.870001,22.280001,22.530001,20.255751,1001500
2012-03-09,22.900000,23.240000,22.680000,23.040001,20.714268,823600
2012-03-12,23.030001,23.379999,22.920000,23.330000,20.974998,899600
2012-03-13,23.510000,24.500000,23.209999,24.459999,21.990931,1489600
2012-03-14,24.459999,24.459999,24.459999,24.459999,21.990931,0
2012-03-15,24.570000,24.750000,24.020000,24.430000,21.963957,905200
2012-03-16,24.530001,24.860001,24.200001,24.200001,21.757177,1109200
2012-03-19,24.200001,24.200001,24.200001,24.200001,21.757177,0
2012-03-20,24.010000,24.850000,23.760000,24.080000,21.649288,939900
2012-03-21,24.250000,24.250000,23.540001,23.629999,21.244711,571400
2012-03-22,24.250000,24.250000,23.540001,23.629999,21.244711,571400
2012-03-23,23.299999,23.790001,23.150000,23.790001,21.388563,782800
2012-03-26,24.129999,24.340000,23.790001,24.209999,21.766163,682200
2012-03-27,24.209999,24.430000,23.410000,23.629999,21.244711,688700
2012-03-28,23.600000,23.799999,22.860001,22.870001,20.561426,1057100
2012-03-29,22.639999,23.200001,22.459999,23.160000,20.822155,841000
2012-03-30,23.200001,23.379999,22.280001,22.490000,20.219788,1883100
2012-04-02,22.440001,23.510000,22.420000,23.209999,20.867107,1319300
2012-04-03,23.209999,23.480000,22.530001,22.830000,20.525465,855500
2012-04-04,22.500000,22.690001,22.180000,22.459999,20.192810,925000
2012-04-05,22.230000,22.770000,22.230000,22.620001,20.336668,1172800
2012-04-09,22.110001,22.330000,22.020000,22.200001,19.959066,584800
2012-04-10,22.200001,22.200001,22.200001,22.200001,19.959066,0
2012-04-11,21.980000,22.360001,21.700001,21.950001,19.734297,800300
2012-04-12,21.950001,21.950001,21.950001,21.950001,19.734297,0
2012-04-13,22.520000,22.700001,21.910000,22.350000,20.093920,717600
2012-04-16,22.570000,22.770000,22.010000,22.290001,20.039978,791000
2012-04-17,22.660000,23.000000,22.430000,22.620001,20.336668,1126900
2012-04-18,22.510000,23.580000,22.510000,23.469999,21.100864,1892800
2012-04-19,23.240000,23.760000,23.200001,23.280001,20.930046,1145400
2012-04-20,23.410000,23.650000,23.100000,23.150000,20.813164,1143200
2012-04-23,22.740000,22.879999,22.290001,22.570000,20.291712,730000
2012-04-24,22.250000,23.049999,22.250000,23.040001,20.714268,714200
2012-04-25,23.320000,23.730000,22.930000,23.240000,20.894079,689100
2012-04-26,23.200001,23.570000,22.750000,23.400000,21.037930,924500
2012-04-27,23.000000,23.730000,23.000000,23.059999,20.732250,532600
2012-04-30,23.400000,23.620001,22.799999,23.250000,20.903070,667200
2012-05-02,23.400000,23.620001,22.799999,23.250000,20.903070,667200
2012-05-03,23.379999,23.450001,22.580000,22.629999,20.345655,852300
2012-05-04,22.309999,22.879999,21.260000,21.260000,19.113943,2396100
2012-05-07,21.100000,21.660000,20.760000,21.629999,19.446600,1479200
2012-05-08,21.200001,21.440001,20.600000,20.790001,18.691389,1585100
2012-05-09,20.450001,21.209999,20.450001,20.870001,18.763317,998500
2012-05-10,21.000000,21.809999,21.000000,21.469999,19.302748,790200
2012-05-11,21.350000,21.799999,20.930000,21.410000,19.248806,717800
2012-05-14,20.799999,21.030001,20.570000,20.570000,18.562958,840500
2012-05-15,20.570000,21.049999,19.820000,20.020000,18.066626,1739400
2012-05-16,20.020000,20.020000,20.020000,20.020000,18.066626,0
2012-05-17,20.410000,20.459999,19.500000,19.500000,17.597361,1374600
2012-05-18,19.850000,19.889999,19.230000,19.450001,17.552244,1006200
2012-05-21,19.450001,19.450001,19.450001,19.450001,17.552244,0
2012-05-22,20.820000,21.110001,20.450001,20.549999,18.544916,1367100
2012-05-23,20.500000,20.520000,20.020000,20.350000,18.364422,1584500
2012-05-24,20.350000,20.510000,19.820000,20.010000,18.057604,1508000
2012-05-25,20.000000,20.610001,19.969999,20.129999,18.165892,911400
2012-05-28,20.600000,20.719999,20.219999,20.570000,18.562958,381900
2012-05-29,20.570000,20.840000,20.250000,20.490000,18.490768,867000
2012-05-30,20.100000,20.410000,19.860001,19.969999,18.021502,1074000
2012-05-31,19.969999,20.010000,19.610001,19.950001,18.003458,2066400
2012-06-01,19.410000,20.100000,19.410000,19.709999,17.786869,1231900
2012-06-04,19.780001,20.410000,19.760000,20.299999,18.319304,861600
2012-06-05,20.059999,20.840000,20.049999,20.070000,18.111744,1135500
2012-06-06,20.160000,20.959999,20.059999,20.959999,18.914909,1537200
2012-06-08,21.059999,21.180000,20.410000,20.900000,18.860762,829500
2012-06-11,21.100000,21.540001,20.620001,20.790001,18.761496,1035500
2012-06-12,20.990000,21.510000,20.809999,21.510000,19.411245,555400
2012-06-13,21.080000,22.070000,21.080000,21.750000,19.627827,1628500
2012-06-14,21.500000,22.049999,21.330000,22.000000,19.853436,739900
2012-06-15,22.000000,22.379999,21.830000,22.379999,20.196358,1670200
2012-06-18,22.379999,22.379999,22.379999,22.379999,20.196358,0
2012-06-19,22.389999,22.680000,21.690001,22.480000,20.286598,1567700
2012-06-20,22.350000,22.490000,21.879999,22.000000,19.853436,1079900
2012-06-21,22.000000,22.120001,21.000000,21.020000,18.969051,817000
2012-06-22,21.040001,21.530001,20.500000,20.629999,18.617107,891800
2012-06-25,20.120001,20.540001,20.010000,20.010000,18.057604,607200
2012-06-26,20.020000,20.490000,20.020000,20.309999,18.328335,556300
2012-06-27,20.480000,20.959999,20.260000,20.530001,18.526863,698200
2012-06-28,20.420000,20.790001,20.000000,20.389999,18.400524,653600
2012-06-29,21.070000,22.139999,21.070000,22.139999,19.979774,892100
2012-07-02,21.809999,22.180000,21.709999,22.110001,19.952702,734800
2012-07-03,22.100000,22.690001,21.990000,22.309999,20.133188,1279300
2012-07-04,22.059999,22.639999,21.860001,22.070000,19.916605,303000
2012-07-05,22.150000,23.299999,22.150000,22.590000,20.385864,898300
2012-07-06,22.350000,23.100000,21.870001,22.049999,19.898556,728000
2012-07-10,22.480000,22.480000,21.340000,21.520000,19.420267,856600
2012-07-11,21.520000,21.520000,21.520000,21.520000,19.420267,0
2012-07-12,20.750000,21.490000,20.590000,21.260000,19.185637,595300
2012-07-13,21.260000,21.809999,21.260000,21.639999,19.528561,364900
2012-07-16,21.700001,21.840000,20.879999,21.230000,19.158564,586700
2012-07-17,21.350000,21.809999,21.240000,21.730000,19.609777,525200
2012-07-18,21.700001,22.469999,21.440001,22.420000,20.232452,468500
2012-07-19,22.600000,23.070000,22.370001,22.879999,20.647570,873300
2012-07-20,22.400000,22.870001,21.850000,22.040001,19.889532,1004800
2012-07-23,21.299999,21.719999,21.090000,21.610001,19.501488,546400
2012-07-24,21.790001,21.980000,21.200001,21.440001,19.348072,1826300
2012-07-25,21.500000,21.820000,20.750000,20.950001,18.905884,842100
2012-07-26,21.280001,21.830000,20.809999,21.700001,19.582706,1089000
2012-07-27,21.700001,21.700001,21.700001,21.700001,19.582706,0
2012-07-30,22.730000,23.379999,22.270000,23.379999,21.098783,522600
2012-07-31,23.000000,23.570000,23.000000,23.320000,21.044641,1252100
2012-08-01,23.320000,23.320000,23.320000,23.320000,21.044641,0
2012-08-02,22.330000,23.110001,22.270000,22.969999,20.728786,829600
2012-08-03,23.450001,24.139999,23.450001,23.620001,21.315371,938200
2012-08-06,23.799999,24.889999,23.620001,24.570000,22.172680,1151200
2012-08-07,24.570000,24.570000,24.570000,24.570000,22.172680,0
2012-08-08,24.570000,24.570000,24.570000,24.570000,22.172680,0
2012-08-09,24.020000,24.559999,23.889999,24.110001,21.757563,758300
2012-08-10,24.020000,24.559999,23.889999,24.110001,21.757563,758300
2012-08-13,24.799999,24.799999,24.799999,24.799999,22.380232,0
2012-08-14,24.950001,25.840000,24.670000,24.900000,22.588888,1423400
2012-08-15,24.900000,25.500000,24.120001,25.230000,22.888258,1564300
2012-08-16,25.530001,26.000000,24.940001,25.690001,23.305563,1056700
2012-08-17,25.760000,26.000000,25.420000,25.680000,23.296492,619700
2012-08-20,25.680000,25.900000,25.000000,25.230000,22.888258,514800
2012-08-21,25.600000,25.850000,24.400000,24.549999,22.271370,755100
2012-08-22,24.490000,24.900000,23.840000,24.730000,22.434668,1486400
