Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,9.725440,9.884180,9.685250,9.715390,4.850145,6226274
2012-01-03,9.753570,9.862080,9.665160,9.751560,4.868205,5319033
2012-01-04,9.745530,9.884180,9.635010,9.785720,4.885257,6122760
2012-01-05,9.687260,9.711370,9.554640,9.645060,4.815036,7355972
2012-01-06,9.667160,9.727450,9.552630,9.584780,4.784942,5692281
2012-01-09,9.651090,9.665160,9.530530,9.622960,4.804003,5477290
2012-01-10,9.685250,9.741510,9.624970,9.675200,4.830083,10709232
2012-01-11,9.673190,9.783710,9.673190,9.779690,4.882246,4547654
2012-01-12,9.805810,9.866090,9.755580,9.755580,4.870210,6514919
2012-01-13,9.753570,9.856050,9.727450,9.823900,4.904318,6355667
2012-01-16,9.823900,10.006800,9.751560,9.918340,4.951464,4333160
2012-01-17,null,null,null,null,null,null
2012-01-18,10.046900,10.272000,9.862080,10.143400,5.063818,7268880
2012-01-19,10.237800,10.358400,10.167500,10.328200,5.156075,8115407
2012-01-20,10.328200,10.448800,10.272000,10.384500,5.184180,5236421
2012-01-23,10.390500,10.410600,10.197600,10.338300,5.161116,6119774
2012-01-24,10.338300,10.416700,10.107200,10.348300,5.166110,5536014
2012-01-26,10.348300,10.426700,10.149400,10.247900,5.115987,7851147
2012-01-27,10.268000,10.348300,10.247900,10.268000,5.126021,6291468
2012-01-30,10.245900,10.426700,10.201700,10.408600,5.196212,8523989
2012-01-31,10.438800,10.476900,10.253900,10.458900,5.221324,13000477
2012-02-01,10.448800,10.613600,10.400600,10.468900,5.226315,11679179
2012-02-02,10.842700,10.961200,10.667800,10.842700,5.412925,25648607
2012-02-03,10.820500,11.093800,10.816500,11.047600,5.515216,8838015
2012-02-06,10.983300,11.101900,10.712100,10.844700,5.413924,6022232
2012-02-07,11.654500,11.686600,11.162200,11.302800,5.642617,55106335
2012-02-08,11.302800,11.622300,11.152100,11.244500,5.613512,13439914
2012-02-09,11.312800,11.387200,11.194300,11.252600,5.617556,15420617
2012-02-10,11.216400,11.242500,10.951200,11.051600,5.517213,8616057
2012-02-13,11.117900,11.210400,11.031500,11.051600,5.517213,4875117
2012-02-14,11.041600,11.242500,10.880800,11.202300,5.592446,10274273
2012-02-15,11.290700,11.389200,11.174200,11.328900,5.655647,9731322
2012-02-16,11.328900,12.080400,11.258600,12.036200,6.008748,15469388
2012-02-17,12.116600,12.116600,11.674500,11.813200,5.897421,14422800
2012-02-23,11.650400,11.885500,11.582100,11.785100,5.883394,13052731
2012-02-24,11.789100,12.096500,11.789100,12.036200,6.008748,10650507
2012-02-27,12.056300,12.102500,11.899600,11.973900,5.977646,6793114
2012-02-28,12.026200,12.307500,12.026200,12.136700,6.058918,10230479
2012-02-29,12.199000,12.397900,11.961900,12.337600,6.159214,7068322
2012-03-01,12.375800,12.635000,12.361700,12.550600,6.265548,9916453
2012-03-02,12.538600,12.709400,12.490300,12.657100,6.318716,7707820
2012-03-05,12.659100,12.858100,12.510500,12.856100,6.418060,6805555
