Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,8.001650,8.429750,8.001650,8.429750,4.388659,3322055
2012-01-03,8.428100,8.477690,8.221490,8.396690,4.371447,5238090
2012-01-04,8.371900,8.380170,8.239670,8.309090,4.325840,6077830
2012-01-05,8.216530,8.591740,8.216530,8.591740,4.472992,8244335
2012-01-06,8.586780,8.732230,8.514050,8.710740,4.534946,6807460
2012-01-09,8.725620,8.755370,8.580170,8.755370,4.558182,4325145
2012-01-10,8.925620,9.072730,8.862810,9.072730,4.723403,7797240
2012-01-11,8.991740,9.047930,8.892560,9.008260,4.689838,4646400
2012-01-12,8.980170,9.082640,8.876030,9.016530,4.694144,4288240
2012-01-13,8.975210,9.021490,8.642980,8.892560,4.629604,3591280
2012-01-16,8.892560,8.892560,8.892560,8.892560,4.629604,0
2012-01-17,null,null,null,null,null,null
2012-01-18,9.079340,9.100830,8.985120,9.047930,4.710492,4798860
2012-01-19,9.080990,9.484300,9.049590,9.446280,4.917879,7554030
2012-01-20,9.447930,9.641320,9.388430,9.522310,4.957461,6765715
2012-01-23,9.510740,9.679340,9.395040,9.669420,5.034049,3372875
2012-01-24,9.583470,9.909090,9.454550,9.778510,5.090843,8047710
2012-01-26,9.834710,10.046300,9.750410,9.851240,5.128708,9254685
2012-01-27,9.852890,10.008300,9.561980,9.561980,4.978114,6388800
2012-01-30,9.418180,9.679340,9.413220,9.586780,4.991025,4149695
2012-01-31,9.657850,9.834710,9.595040,9.752070,5.077078,7099675
2012-02-01,9.834710,9.914050,9.707440,9.707440,5.053843,7389470
2012-02-02,9.752070,9.950410,9.591740,9.877690,5.142478,4497570
2012-02-03,9.757020,10.247900,9.757020,10.054600,5.234579,5140080
2012-02-06,10.054600,10.084300,9.935540,10.082600,5.249157,2596660
2012-02-07,10.090900,10.122300,9.922310,9.952070,5.181201,4750460
2012-02-08,10.029700,10.041300,9.679340,9.714050,5.057285,6497095
2012-02-09,9.900830,9.942150,9.586780,9.819830,5.112355,6585425
2012-02-10,9.611570,9.917360,9.603310,9.889260,5.148500,9780430
2012-02-13,9.889260,9.889260,9.889260,9.889260,5.148500,0
2012-02-14,9.950410,10.057800,9.909090,9.963640,5.187225,3149025
2012-02-15,10.049600,10.540500,9.813220,10.469400,5.450531,9819755
2012-02-16,10.413200,10.801700,10.309100,10.743800,5.593387,7366480
2012-02-17,10.793400,10.793400,10.413200,10.702500,5.571887,5112855
2012-02-23,10.532200,10.687600,10.396700,10.454500,5.442774,4270090
2012-02-24,10.528900,10.732200,10.456200,10.509100,5.471198,3045570
2012-02-27,10.426400,10.507400,10.272700,10.355400,5.391181,5087445
2012-02-28,10.365300,10.760300,10.305800,10.588400,5.512484,4510880
2012-02-29,10.590100,10.899200,10.433100,10.806600,5.626082,5479485
