Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,67.183701,67.403702,65.234200,65.984001,61.075245,419501
2012-01-03,66.373901,67.303703,65.784103,66.503899,61.556480,384193
2012-01-04,66.583900,67.073799,65.544098,66.743896,61.778625,229255
2012-01-05,66.573898,66.963799,65.134201,66.563904,61.612011,269665
2012-01-06,66.174004,67.883598,65.954002,66.623901,61.667549,230256
2012-01-09,66.983803,67.683601,66.623901,67.683601,62.648418,310575
2012-01-10,68.233498,68.513397,67.553596,68.283501,63.203686,467113
2012-01-11,68.273499,68.673401,67.683601,68.043503,62.981537,403098
2012-01-12,68.913300,70.093002,68.203499,69.473198,64.304893,1683807
2012-01-13,70.083000,70.153000,68.623398,69.363197,64.203056,528828
2012-01-16,69.963097,70.652901,69.393204,69.813103,64.619499,274266
2012-01-17,null,null,null,null,null,null
2012-01-18,70.182999,70.373001,69.143303,69.783096,64.591736,1426045
2012-01-19,69.803101,70.982803,69.803101,70.982803,65.702179,499221
2012-01-20,70.992798,71.842598,70.383003,71.632698,66.303711,992340
2012-01-23,71.692596,72.582397,70.473000,72.232498,66.858902,805795
2012-01-24,72.072601,72.582397,71.552696,72.122597,66.757202,572739
2012-01-26,72.902397,73.642197,72.332497,72.982300,67.552933,486318
2012-01-27,72.712402,73.482201,71.982597,72.482498,67.090309,474915
2012-01-30,72.282501,72.782402,71.412697,71.982597,66.627594,354786
2012-01-31,72.522499,73.042297,72.082603,72.982300,67.552933,376691
2012-02-01,73.682198,75.071800,72.982300,74.781898,69.218651,591343
2012-02-02,74.981796,75.181801,73.982101,74.461998,68.922546,519426
2012-02-03,73.932098,75.181801,73.692200,74.631897,69.079796,381492
2012-02-06,74.591904,74.601997,73.362297,73.982101,68.478363,748081
2012-02-07,73.872101,73.872101,73.262299,73.472198,68.006378,367689
2012-02-08,73.472198,73.882103,72.482498,73.232300,67.784332,435805
2012-02-09,73.222298,73.962097,72.772400,73.962097,68.459824,225555
2012-02-10,73.682198,73.982101,72.982300,73.982101,68.478363,247460
2012-02-13,73.982101,74.591904,73.232300,73.482201,68.015640,236757
2012-02-14,73.102303,74.831902,73.102303,73.982101,68.478363,548133
2012-02-15,74.981796,75.561699,74.202003,74.781898,69.218651,1150578
2012-02-16,74.281998,75.461700,74.281998,74.921898,69.348244,1119371
2012-02-17,76.281502,79.180801,76.281502,79.180801,73.290321,1203591
2012-02-23,79.670700,79.830704,77.841202,78.980904,73.105270,600845
2012-02-24,78.331001,78.950897,76.971397,77.851196,72.059616,718974
2012-02-27,77.851196,78.651001,77.011398,78.380997,72.550003,405898
2012-02-28,78.221100,79.410797,77.991096,78.181099,72.364960,1154379
2012-02-29,78.670998,79.780701,78.141098,79.580704,73.660454,520926
2012-03-01,79.570702,79.880699,78.790901,79.780701,73.845566,618750
2012-03-02,79.490799,80.480499,79.180801,80.460503,74.474800,479816
2012-03-05,79.780701,81.320297,79.420799,81.320297,75.270622,352485
2012-03-06,80.970398,80.980400,78.171097,80.130600,74.169456,510624
2012-03-07,79.970596,81.270302,79.310799,80.330597,74.354561,369589
2012-03-08,81.470299,86.479103,80.400497,86.259102,79.842010,2054997
2012-03-09,86.579002,87.768799,85.889198,86.479103,80.045670,781789
2012-03-12,85.619301,85.829201,83.849701,84.179604,77.917213,916122
2012-03-13,84.179604,84.809502,83.119904,83.979698,77.732193,799593
2012-03-14,83.989700,84.869499,83.259804,83.979698,77.732193,439306
2012-03-15,82.599998,84.549500,81.500298,84.379601,78.102356,501921
2012-03-16,84.379601,86.369102,84.119598,85.979202,79.582954,366089
2012-03-19,null,null,null,null,null,null
2012-03-20,84.279602,85.279404,83.789703,83.979698,77.732193,411700
2012-03-21,83.979698,85.999199,83.349800,84.259598,77.991264,411099
2012-03-22,83.979698,85.999199,83.349800,84.259598,77.991264,411099
2012-03-23,83.429802,84.329597,82.040199,83.969704,77.722954,589143
2012-03-26,83.979698,87.208900,83.089897,86.029198,79.629227,581841
2012-03-27,86.059196,87.708801,86.059196,87.428802,80.924713,555935
2012-03-28,87.388802,87.488800,85.379303,86.079201,79.675529,432805
2012-03-29,86.079201,86.609001,85.489304,85.979202,79.582954,448108
2012-03-30,85.979202,86.978996,84.569504,86.978996,80.508392,644656
2012-04-02,86.968903,88.058701,86.778999,88.028702,81.479988,509123
2012-04-03,87.578796,87.978699,86.479103,86.689003,80.239952,259863
2012-04-04,86.689003,87.518799,84.549500,85.679298,79.305359,497220
2012-04-05,85.769203,87.268898,84.809502,86.819000,80.360268,172142
2012-04-09,85.939201,86.929001,85.129402,86.698997,80.249184,193947
2012-04-10,86.349098,86.349098,84.029701,84.919403,78.601990,450109
2012-04-11,85.039398,86.479103,85.039398,85.749298,79.370171,333381
2012-04-12,87.028900,89.978203,87.028900,89.978203,83.284462,691467
2012-04-13,89.978203,90.478104,87.978699,88.478600,81.896416,469314
2012-04-16,89.258400,89.858299,87.898697,89.078400,82.451569,280068
2012-04-17,89.478302,90.028198,89.028503,89.028503,82.405403,279868
2012-04-18,89.088402,90.068199,89.028503,89.098396,82.470093,672163
2012-04-19,88.968498,91.227898,88.958504,88.988503,82.368362,561936
2012-04-20,89.878304,90.818001,89.328400,89.858299,83.173477,432705
2012-04-23,87.978699,90.018204,86.379097,86.379097,79.953102,426303
2012-04-24,86.539101,86.978996,84.749496,85.979202,79.582954,655259
2012-04-25,86.319099,86.878998,83.979698,84.359596,78.083832,491219
2012-04-26,84.349602,85.539299,84.049698,85.539299,79.175766,731777
2012-04-27,85.609299,88.788498,85.519302,88.268600,81.702026,387894
2012-04-30,88.737198,89.537102,87.247200,88.497200,82.296028,362212
2012-05-02,88.737198,89.537102,87.247200,88.497200,82.296028,362212
2012-05-03,90.967102,91.627098,88.517197,89.977097,83.672241,534917
2012-05-04,88.797203,90.897102,88.497200,88.497200,82.296028,995132
2012-05-07,87.497200,88.947197,87.097198,87.097198,80.994133,562818
2012-05-08,88.357201,88.357201,84.147301,85.727303,79.720222,738524
2012-05-09,84.997299,86.447197,84.307297,85.997299,79.971306,547018
2012-05-10,86.097198,86.807198,85.897202,85.897202,79.878212,245608
2012-05-11,85.977203,86.877197,85.007301,85.427299,79.441261,317110
2012-05-14,83.867302,84.797302,83.197304,83.887299,78.009155,445614
2012-05-15,83.497299,84.277298,81.817398,82.277397,76.512070,981331
2012-05-16,82.497398,83.787300,81.787399,82.047401,76.298164,467815
2012-05-17,82.107399,82.997299,79.697403,79.887398,74.289543,453915
2012-05-18,79.997398,81.957397,79.687401,80.687401,75.033493,646321
2012-05-21,80.687401,83.657303,80.617401,83.087303,77.265221,559718
2012-05-22,83.087303,83.087303,81.627403,82.297401,76.530663,441614
2012-05-23,83.187302,83.217300,76.237602,77.997498,72.532066,1016333
2012-05-24,77.697502,78.497498,76.457603,77.997498,72.532066,451314
2012-05-25,77.217499,80.557404,77.217499,79.697403,74.112877,344111
2012-05-28,80.197403,82.477402,77.777496,78.397499,72.904045,206207
2012-05-29,78.517502,79.947403,76.537598,77.317497,71.899742,502416
2012-05-30,76.537598,78.447502,76.407501,77.517502,72.085716,469415
2012-05-31,78.387497,78.387497,75.207603,76.397598,71.044281,1169837
2012-06-01,75.407600,76.897499,74.627602,76.497597,71.137260,498916
2012-06-04,76.997498,76.997498,75.437599,75.597603,70.300331,426414
2012-06-05,75.857597,76.897499,75.247597,75.297600,70.021370,468015
2012-06-06,75.507599,76.597504,75.107597,75.497597,70.207329,492016
2012-06-08,74.877602,75.097603,73.997597,75.047600,69.788857,335311
2012-06-11,75.587601,76.187599,73.627602,74.817596,69.574982,413613
2012-06-12,75.087601,77.227501,74.807602,77.097504,71.800690,374512
2012-06-13,77.797501,77.797501,75.257599,75.697601,70.497002,653721
2012-06-14,75.697601,77.767502,75.697601,77.767502,72.424683,425314
2012-06-15,77.617500,77.617500,75.077599,75.477600,70.292091,549718
2012-06-18,75.147598,76.527496,75.147598,76.147598,70.916054,473915
2012-06-19,76.497597,77.097504,75.337601,77.047501,71.754143,523517
2012-06-20,77.347504,77.347504,75.657600,76.427597,71.176819,510516
2012-06-21,76.617599,76.627502,73.507698,73.507698,68.457542,280709
2012-06-22,73.707603,75.727600,73.707603,74.997597,69.845070,432614
2012-06-25,73.627602,75.047600,73.627602,74.867599,69.723991,350811
2012-06-26,75.057602,76.927498,74.357597,76.897499,71.614441,842327
2012-06-27,76.887497,78.697502,76.427597,78.697502,73.290787,752924
2012-06-28,78.297501,79.497498,77.517502,79.497498,74.035828,462015
2012-06-29,80.227402,81.837402,78.847504,79.997398,74.501350,652521
2012-07-02,79.657402,80.327400,78.687500,78.687500,73.281471,365412
2012-07-03,78.777496,80.087402,78.587502,79.997398,74.501350,517817
2012-07-04,79.997398,81.117401,79.257500,80.907402,75.348854,238608
2012-07-05,81.107399,81.247398,79.817497,80.417397,74.892509,327310
2012-07-06,80.287399,80.657402,78.487503,79.567497,74.100998,462215
2012-07-10,79.997398,80.397400,77.747498,77.747498,72.406044,444514
2012-07-11,78.357498,78.357498,76.517502,76.787498,71.512009,316210
2012-07-12,74.997597,77.557503,74.997597,76.917503,71.633087,306310
2012-07-13,77.107498,78.237503,76.647598,77.547501,72.219780,242608
2012-07-16,null,null,null,null,null,null
2012-07-17,78.387497,80.497398,78.307503,80.247398,74.734200,268909
2012-07-18,80.007401,80.497398,78.917503,79.337502,73.886818,201306
2012-07-19,79.687401,80.237396,78.197502,78.577499,73.179031,233207
2012-07-20,78.037498,79.217499,77.557503,78.097504,72.731987,285109
2012-07-23,77.507500,79.407501,76.107597,78.697502,73.290787,405913
2012-07-24,79.797401,79.797401,76.347603,77.197502,71.893829,538517
2012-07-25,77.707497,78.897499,77.377502,78.897499,73.477043,340311
2012-07-26,79.687401,80.777397,78.007500,80.377403,74.855278,260708
2012-07-27,80.697403,84.537300,80.377403,84.497299,78.692116,776425
2012-07-30,84.397301,84.437302,82.717300,83.997299,78.226463,235008
2012-07-31,83.987297,84.507301,81.477402,83.497299,77.760826,412713
2012-08-01,83.147301,83.647301,81.607399,83.647301,78.003265,319010
2012-08-02,83.057297,83.117302,81.787399,82.987297,77.387810,306910
2012-08-03,83.567299,85.257301,83.567299,85.257301,79.504646,488816
2012-08-06,84.997299,85.497299,84.407303,84.407303,78.711990,576618
2012-08-07,84.797302,85.407303,83.827301,83.827301,78.171127,382912
2012-08-08,84.257301,84.997299,83.507301,84.347298,78.656044,369112
2012-08-09,83.917297,84.787300,82.847397,82.997299,77.397133,400513
2012-08-10,83.917297,84.787300,82.847397,82.997299,77.397133,400513
2012-08-13,84.237297,84.237297,82.467400,82.697304,77.117386,233007
2012-08-14,82.697304,83.607300,81.657402,81.687401,76.175621,325810
2012-08-15,81.897400,82.407402,81.177399,81.827400,76.306175,530717
2012-08-16,82.247398,84.287300,82.247398,84.097298,78.422897,608719
2012-08-17,84.087303,84.497299,83.047302,83.597298,77.956642,218207
2012-08-20,null,null,null,null,null,null
2012-08-21,83.997299,84.337303,81.957397,82.697304,77.117386,371612
2012-08-22,83.117302,85.277298,82.387398,85.277298,79.523270,892129
2012-08-23,84.837303,86.897202,84.327301,86.847198,80.987244,668221
2012-08-24,86.497200,86.637199,85.657303,86.077202,80.269226,421713
2012-08-27,86.387199,86.447197,85.417297,85.987297,80.185379,286109
2012-08-28,86.387199,86.387199,85.607300,86.157204,80.343819,678822
2012-08-29,85.707298,86.757202,85.097298,85.377296,79.616547,625320
2012-08-30,85.517303,86.477203,84.757301,86.477203,80.642227,405213
2012-08-31,86.267197,86.497200,84.897301,85.387299,79.625854,1170537
2012-09-03,84.497299,87.287201,83.217300,84.497299,78.795914,353711
2012-09-04,84.597298,85.797203,84.597298,85.407303,79.644508,781725
2012-09-05,85.427299,87.287201,83.217300,85.497299,79.728455,442214
2012-09-06,85.497299,87.367203,85.497299,86.997200,81.127144,460115
2012-09-10,87.297203,88.237198,86.897202,87.097198,81.220390,507916
2012-09-11,87.097198,87.897202,86.377197,87.697197,81.779930,348911
2012-09-12,87.797203,89.987099,87.397202,89.687103,83.635544,527217
2012-09-13,89.877098,89.877098,88.497200,88.997101,82.992104,590519
2012-09-14,88.797203,90.377098,88.607201,88.997101,82.992104,702022
2012-09-17,88.997101,89.657097,88.137199,88.677200,82.693779,206107
2012-09-18,88.397202,89.207199,87.227203,87.877197,81.947762,281109
2012-09-19,88.307198,88.317200,86.627197,86.997200,81.127144,476015
2012-09-20,86.887199,86.887199,85.877296,86.657204,80.810074,625220
2012-09-21,86.937202,88.497200,86.287201,88.187202,82.236870,984732
2012-09-24,88.197197,88.947197,87.777199,88.947197,82.945572,725823
2012-09-25,88.297203,90.777100,88.277199,88.997101,82.992104,630720
2012-09-26,88.997101,90.027100,87.767197,89.617104,83.570274,492916
2012-09-27,89.647102,89.977097,88.307198,89.757103,83.700821,364012
2012-09-28,89.297096,90.667099,88.557198,90.547096,84.437515,470315
2012-10-01,90.217102,91.947098,89.827103,91.787102,85.593857,395613
2012-10-02,91.497101,92.866997,90.677101,91.227097,85.071625,321710
2012-10-03,91.497101,93.847000,91.497101,92.497002,86.255852,649621
2012-10-04,92.197098,93.436996,92.197098,93.116997,86.834015,273909
2012-10-05,93.777000,94.796997,93.537003,94.497002,88.120903,320210
2012-10-08,94.497002,98.496803,94.107002,98.186897,91.561806,689922
2012-10-09,97.736900,98.896797,95.166901,95.646896,89.193207,401513
2012-10-10,95.996902,96.676903,95.056999,96.496902,89.985870,353311
2012-10-11,96.746902,97.686897,95.496902,95.706902,89.249176,452214
2012-10-15,96.496902,97.326897,93.997002,95.196999,88.773666,479715
2012-10-16,95.446999,95.936897,93.376999,93.747002,87.421509,669521
2012-10-17,94.217003,96.436897,94.217003,95.696899,89.239830,671521
2012-10-18,95.496902,96.866898,94.667000,96.546898,90.032486,448514
2012-10-19,96.986900,97.986900,95.376999,95.896896,89.426338,453315
2012-10-22,96.376900,96.976898,94.967003,96.976898,90.433479,415113
2012-10-23,95.896896,96.796898,95.516899,96.396896,89.892609,448514
2012-10-24,96.056900,97.096901,95.137001,95.496902,89.053322,466915
2012-10-25,95.556900,96.216904,91.647102,91.887100,85.687073,574118
2012-10-26,91.007103,92.667000,88.017197,92.647003,86.395714,667221
2012-10-29,92.027100,93.927002,91.767097,93.446999,87.141739,190706
2012-10-30,92.476997,93.777000,92.476997,93.097000,86.815353,265008
2012-10-31,92.957001,94.737000,91.747101,93.196999,86.908630,397713
2012-11-01,94.487000,94.487000,91.907097,91.997101,85.789665,506716
2012-11-05,91.787102,92.427002,90.107101,92.097099,85.882935,648821
2012-11-06,92.487000,92.487000,91.157097,92.097099,85.882935,386512
2012-11-07,91.987099,93.147003,90.997101,92.247002,86.022713,351411
2012-11-08,92.626999,93.347000,89.497101,90.257103,84.167099,620520
2012-11-09,90.707100,91.487099,89.907097,90.897102,84.763893,584719
2012-11-12,90.367104,92.197098,90.367104,91.497101,85.323410,216307
2012-11-13,91.137100,92.787003,90.817101,92.747002,86.593086,500016
2012-11-14,92.277000,92.897003,90.007103,90.997101,84.959290,626320
2012-11-16,90.977097,92.097099,89.437103,90.807098,84.781906,412613
2012-11-19,89.897102,92.497002,89.897102,92.207001,86.088905,165105
2012-11-21,92.497002,92.787003,91.587097,92.047096,85.939613,308110
2012-11-22,92.037003,92.387001,91.577103,91.697098,85.612846,116104
2012-11-23,91.497101,92.097099,91.447098,92.067001,85.958191,211207
2012-11-26,91.597099,93.556999,91.237099,92.997002,86.826508,1005432
2012-11-27,93.007004,93.296997,91.907097,91.997101,85.892929,271909
2012-11-28,91.307098,91.927101,90.947098,91.387100,85.323395,371912
2012-11-29,92.107002,92.997002,91.157097,92.397003,86.266327,586319
