Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,15.581800,15.595500,15.254000,15.495300,11.714367,7456149
2012-01-03,15.518100,15.882300,15.518100,15.882300,12.006932,14048552
2012-01-04,15.750300,15.968900,15.609100,15.900500,12.020694,13844530
2012-01-05,15.732100,15.941500,15.472500,15.782200,11.931261,14741876
2012-01-06,15.845900,16.014400,15.723000,15.900500,12.020694,10879947
2012-01-09,15.959800,16.110001,15.786700,16.000700,12.096446,11347946
2012-01-10,16.150999,16.296700,16.096300,16.210199,12.254826,15486371
2012-01-11,16.100901,16.305799,16.096300,16.233000,12.272060,11150512
2012-01-12,16.255699,16.437901,16.105499,16.269400,12.299583,10178277
2012-01-13,16.255699,16.351299,16.028000,16.164600,12.220349,20665772
2012-01-16,16.223900,16.319500,16.128201,16.273899,12.302979,9103042
2012-01-17,null,null,null,null,null,null
2012-01-18,16.387800,16.729300,16.305799,16.729300,12.647262,18739968
2012-01-19,16.688299,16.829500,16.579000,16.824900,12.719537,22015306
2012-01-20,16.756599,17.034401,16.679199,16.893200,12.771171,21847739
2012-01-23,16.870399,16.902300,16.469700,16.574499,12.530235,18130316
2012-01-24,16.469700,16.506201,16.233000,16.273899,12.302979,17143367
2012-01-26,16.487900,16.711100,16.369600,16.528900,12.495762,15748592
2012-01-27,16.524401,16.683701,16.269400,16.442400,12.430366,29860832
2012-01-30,16.273899,16.273899,15.905100,16.164600,12.220349,21464731
2012-01-31,16.205601,16.205601,15.818600,15.991600,12.089563,21858720
2012-02-01,16.073601,16.292200,15.786700,16.255699,12.298452,34878595
2012-02-02,16.164600,16.323999,16.073601,16.255699,12.298452,12153494
2012-02-03,16.073601,16.419600,16.028000,16.319500,12.346720,23610809
2012-02-06,16.233000,16.419600,16.123699,16.419600,12.422452,11519026
2012-02-07,16.296700,16.592699,16.096300,16.574499,12.539641,23754217
2012-02-08,16.579000,16.984301,16.574499,16.938700,12.815185,25772699
2012-02-09,16.802099,17.016100,16.711100,16.824900,12.729086,19471066
2012-02-10,16.515301,16.733801,16.483400,16.528900,12.505143,13053916
2012-02-13,null,null,null,null,null,null
2012-02-14,17.052601,17.052601,16.765699,16.838600,12.739451,13210501
2012-02-15,17.029800,17.070801,16.551701,16.574499,12.539641,16904206
2012-02-16,16.437901,16.615400,16.251200,16.615400,12.570591,13940062
2012-02-17,16.647301,16.779400,16.442400,16.692900,12.629222,10640127
2012-02-23,16.396900,16.574499,16.346800,16.437901,12.436301,10733683
2012-02-24,16.487900,16.601801,16.301300,16.392300,12.401799,10978115
2012-02-27,16.355900,16.369600,16.160101,16.214701,12.267438,9329465
2012-02-28,16.255699,16.665501,16.214701,16.656401,12.601611,15965132
2012-02-29,16.711100,16.893200,16.670099,16.756599,12.677410,17461589
2012-03-01,16.697399,17.029800,16.629101,16.938700,12.826668,16937148
2012-03-02,16.970600,17.289400,16.970600,17.166401,12.999088,14239178
2012-03-05,17.070801,17.120899,16.770300,16.916000,12.809477,13517962
2012-03-06,16.624500,16.715599,16.287600,16.346800,12.378456,16314759
2012-03-07,16.524401,16.688299,16.392300,16.688299,12.637052,13939843
2012-03-08,16.834000,17.293900,16.783899,17.221100,13.040508,26406288
2012-03-09,17.275700,17.594400,17.161800,17.494200,13.247319,26338647
2012-03-12,17.348499,17.435101,17.166401,17.216499,13.037030,13295931
2012-03-13,17.271099,17.512501,17.261999,17.416800,13.188703,16636495
2012-03-14,17.344000,17.580799,17.307600,17.485100,13.240419,12311397
2012-03-15,17.261999,17.580799,17.189199,17.517000,13.264581,15017274
2012-03-16,17.517000,17.731001,17.453300,17.576200,13.309408,16317834
2012-03-19,null,null,null,null,null,null
2012-03-20,17.330299,17.407700,17.180099,17.266600,13.074965,12551656
2012-03-21,17.180099,17.334900,17.084400,17.166401,12.999088,9727188
2012-03-22,16.988800,17.075300,16.620001,16.688299,12.637052,9727188
2012-03-23,16.742901,16.742901,16.451500,16.528900,12.516346,19473482
2012-03-26,16.620001,16.824900,16.615400,16.820299,12.737014,11544941
2012-03-27,16.847700,17.043501,16.715599,16.834000,12.747382,12974195
2012-03-28,16.752001,16.802099,16.292200,16.392300,12.412913,16070767
2012-03-29,16.323999,16.337700,16.009800,16.223900,12.285393,19894703
2012-03-30,16.383200,16.392300,15.768500,15.905100,12.043984,21995321
2012-04-02,15.950600,16.201099,15.827700,16.073601,12.183068,13052818
2012-04-03,16.028000,16.187401,15.777600,15.823100,11.993197,12460077
2012-04-04,15.700200,15.764000,15.335900,15.335900,11.623925,21780098
2012-04-05,15.313200,15.481600,14.967100,15.026300,11.389259,24979669
2012-04-09,14.889700,14.894200,14.693900,14.798600,11.216675,13788967
2012-04-10,14.798600,15.090000,14.224900,14.498100,10.988908,32682665
2012-04-11,null,null,null,null,null,null
2012-04-12,14.689300,15.008100,14.402500,15.008100,11.375460,22331551
2012-04-13,14.775900,14.857800,14.397900,14.425200,10.933651,25050385
2012-04-16,14.570900,14.616500,14.261300,14.320500,10.854296,17565686
2012-04-17,14.548200,14.548200,14.243100,14.343300,10.871572,14626579
2012-04-18,14.311400,14.461700,14.079200,14.256800,10.806015,23511982
2012-04-19,14.183900,14.448000,14.147500,14.361500,10.885372,18434044
