Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,88.734100,89.778900,88.734100,89.555099,86.879333,1501
2012-01-03,89.405800,92.987999,89.405800,91.719299,88.978882,24856
2012-01-04,92.764099,92.764099,89.555099,91.495399,88.761665,3256
2012-01-05,91.495399,91.644699,88.510201,89.853600,87.168922,8254
2012-01-06,91.868599,92.465599,86.719101,90.973000,88.254875,17513
2012-01-09,92.316299,92.316299,89.928200,91.047600,88.327240,3028
2012-01-10,92.540199,92.540199,90.301300,90.375999,87.675713,3095
2012-01-11,89.331200,91.570000,88.808701,89.256500,86.589661,4328
2012-01-12,91.196899,91.196899,87.838600,89.480400,86.806877,2747
2012-01-13,88.734100,88.734100,86.569901,88.435600,85.793289,3042
2012-01-16,88.062500,88.361000,86.644501,88.361000,85.720917,1688
2012-01-17,86.346001,89.480400,86.271400,89.480400,86.806877,3618
2012-01-18,88.510201,89.331200,87.838600,89.032600,86.372452,9500
2012-01-19,90.226700,90.226700,87.987801,89.405800,86.734497,3296
2012-01-20,88.808701,88.883400,87.316200,87.689301,85.069290,6713
2012-01-23,87.689301,89.181900,87.316200,87.316200,84.707329,1528
2012-01-24,89.778900,89.778900,86.346001,87.316200,84.707329,46791
2012-01-26,87.390800,89.405800,86.943001,88.435600,85.793289,5923
2012-01-27,87.390800,88.211700,85.674301,87.689301,85.069290,8227
2012-01-30,85.972801,87.614700,85.972801,87.465401,84.852074,1126
2012-01-31,87.838600,87.913200,86.495201,87.614700,84.996918,1822
2012-02-01,86.868401,89.405800,85.823601,86.793800,84.200546,3457
2012-02-02,87.465401,87.465401,85.077301,85.749001,83.186958,18009
2012-02-03,86.569901,88.659500,85.674301,88.659500,86.010498,52969
2012-02-06,87.316200,87.689301,86.346001,87.689301,85.069290,3430
2012-02-07,87.017601,87.987801,86.569901,86.943001,84.345284,7678
2012-02-08,86.271400,86.943001,86.271400,86.943001,84.345284,1554
2012-02-09,87.614700,87.614700,86.569901,86.793800,84.200546,13721
2012-02-10,86.868401,86.943001,86.271400,86.569901,83.983337,11591
2012-02-13,88.361000,88.361000,86.420601,87.241501,84.634857,5561
2012-02-14,86.943001,87.614700,86.719101,87.614700,84.996918,3403
2012-02-15,87.316200,87.316200,86.719101,87.092300,84.490120,5614
2012-02-16,86.569901,86.943001,86.196701,86.943001,84.345284,2707
2012-02-17,86.719101,87.614700,86.719101,87.614700,84.996918,161
2012-02-23,85.823601,89.331200,85.823601,88.734100,86.082863,2492
2012-02-24,87.689301,91.271500,87.689301,90.077499,87.386131,9259
2012-02-27,89.480400,92.838699,88.286301,89.778900,87.096451,15490
2012-02-28,88.883400,92.241699,88.883400,90.674500,87.965286,1983
2012-02-29,90.674500,94.779099,90.674500,94.405899,91.585205,3966
2012-03-01,92.987999,95.674599,92.987999,93.435799,90.644096,9259
2012-03-02,93.361099,96.794098,93.361099,95.376099,92.526421,7906
2012-03-05,95.226898,95.226898,93.435799,95.152199,92.309212,8643
2012-03-06,95.152199,96.271698,93.137299,94.853699,92.019615,16548
2012-03-07,94.182098,96.868698,94.182098,96.868698,93.974426,14150
2012-03-08,96.719498,97.764297,94.704498,94.779099,91.947250,19818
2012-03-09,95.376099,97.913498,94.032799,97.913498,94.987999,6057
2012-03-12,97.689598,97.689598,92.913399,94.779099,91.947250,7718
2012-03-13,94.256699,97.017998,94.256699,96.495598,93.612465,2868
2012-03-14,96.271698,97.540398,95.823898,97.391098,94.481209,2332
2012-03-15,95.898499,98.510597,95.898499,98.435898,95.494789,11470
2012-03-16,99.256798,103.884003,97.614998,103.884003,100.780121,17969
2012-03-19,103.884003,106.347000,103.735001,105.599998,102.444839,27456
2012-03-20,103.660004,105.526001,102.914001,103.735001,100.635567,20863
2012-03-21,104.257004,106.644997,104.257004,105.973000,102.806694,66020
2012-03-22,106.869003,106.869003,104.629997,105.226997,102.082985,20877
2012-03-23,107.764999,107.764999,105.375999,105.675003,102.517601,11577
2012-03-26,105.675003,106.793999,105.153000,105.973000,102.806694,7933
2012-03-27,105.973000,109.257004,102.317001,102.317001,99.259941,12488
2012-03-28,102.690002,103.287003,101.196999,102.241997,99.187164,11135
2012-03-29,102.167000,103.435997,100.002998,102.987999,99.910881,8107
2012-03-30,86.346001,88.286301,82.913002,83.584702,81.087326,30015
2012-04-02,82.913002,87.092300,82.614502,86.569901,83.983337,15369
2012-04-03,85.077301,89.853600,85.077301,89.181900,86.517288,105160
2012-04-04,89.181900,89.555099,86.644501,88.435600,85.793289,57390
2012-04-05,86.196701,92.167099,86.196701,91.868599,89.123718,849641
2012-04-09,95.450798,95.450798,86.943001,87.763901,85.141663,95016
2012-04-10,87.316200,87.316200,81.271202,84.331001,81.811333,311138
2012-04-11,83.659302,85.674301,79.256203,80.972702,78.553368,239129
2012-04-12,81.196602,81.345802,77.987503,79.853203,77.467316,132374
2012-04-13,78.584503,81.345802,76.868103,79.778603,77.394951,281941
