Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,11.901500,11.986400,11.698600,11.943900,9.159122,616012
2012-01-03,11.967500,12.080800,11.892000,11.986400,9.202919,1447109
2012-01-04,11.948700,11.986400,11.811800,11.986400,9.202919,977948
2012-01-05,11.797700,11.915600,11.599500,11.896800,9.134128,745487
2012-01-06,11.939200,12.109100,11.915600,12.076100,9.271790,571936
2012-01-09,12.033600,12.146900,11.939200,12.137400,9.318853,1248341
2012-01-10,12.170500,12.288400,12.128000,12.198800,9.365996,1330137
2012-01-11,12.194100,12.255400,12.033600,12.212900,9.376822,1061440
2012-01-12,12.269600,12.269600,12.010000,12.198800,9.365996,819230
2012-01-13,12.203500,12.203500,11.859000,11.920400,9.152244,1057201
2012-01-16,11.943900,12.458300,11.882600,12.458300,9.565234,2938295
2012-01-17,12.505500,12.670700,12.316700,12.585700,9.663051,3133885
2012-01-18,12.576300,12.746200,12.505500,12.699000,9.750037,2177551
2012-01-19,12.727300,12.741500,12.444200,12.571600,9.652222,2705622
2012-01-20,12.533800,12.675400,12.434700,12.599900,9.673950,1157645
2012-01-23,12.496100,12.599900,12.293200,12.496100,9.594254,1060592
2012-01-24,12.363900,12.552700,12.274300,12.505500,9.601476,804397
2012-01-26,12.576300,12.736700,12.481900,12.609300,9.681167,1313608
2012-01-27,12.604600,12.779200,12.500800,12.703700,9.753646,691451
2012-01-30,12.576300,12.576300,12.349800,12.552700,9.637710,1234779
2012-01-31,12.505500,12.505500,12.132700,12.241300,9.398623,1004437
2012-02-01,12.269600,12.378100,11.991100,12.279000,9.427571,2213363
2012-02-02,12.222400,12.279000,12.085500,12.250700,9.416993,1309794
2012-02-03,12.142100,12.363900,12.128000,12.359200,9.500394,807787
2012-02-06,12.340400,12.340400,12.175200,12.293200,9.449663,526800
2012-02-07,12.217700,12.345100,12.156300,12.316700,9.467727,741249
2012-02-08,12.321500,12.448900,12.194100,12.312000,9.464113,757142
2012-02-09,12.316700,12.373400,12.128000,12.184600,9.366186,777909
2012-02-10,12.033600,12.118600,12.005300,12.104400,9.304538,1212317
2012-02-13,12.208200,12.500800,12.109100,12.316700,9.467727,1117383
2012-02-14,12.340400,12.392300,12.099700,12.194100,9.373485,1069068
2012-02-15,12.269600,12.274300,12.104400,12.222400,9.395241,4730388
2012-02-16,12.222400,12.354500,12.033600,12.354500,9.496782,1140481
2012-02-17,12.359200,12.411100,12.189300,12.312000,9.464113,285862
2012-02-23,12.222400,12.264800,12.005300,12.142100,9.333515,3336679
2012-02-24,12.165700,12.179900,12.076100,12.146900,9.337205,1330985
2012-02-27,12.128000,12.128000,11.958100,12.090200,9.293624,1039825
2012-02-28,12.128000,12.411100,12.014700,12.411100,9.540291,3660684
2012-02-29,12.406400,12.623500,12.340400,12.576300,9.667277,5499185
2012-03-01,12.585700,12.741500,12.585700,12.699000,9.761596,1144719
2012-03-02,12.722600,12.996300,12.684800,12.883000,9.914392,1163367
2012-03-05,12.765100,12.831100,12.632900,12.717900,9.787335,543328
2012-03-06,12.642400,12.647100,12.373400,12.411100,9.551232,4071571
2012-03-07,12.571600,12.765100,12.458300,12.750900,9.812735,8927620
2012-03-08,12.887800,13.090700,12.826400,13.038800,10.034291,3891874
2012-03-09,13.048200,13.307800,12.977400,13.237000,10.186817,1349420
2012-03-12,13.237000,13.237000,13.010500,13.119000,10.096013,667717
2012-03-13,13.246400,13.449300,13.241700,13.354900,10.277552,3777021
2012-03-14,13.359700,13.397400,13.152000,13.303000,10.237610,1607311
2012-03-15,13.156700,13.354900,13.090700,13.284200,10.223143,2072445
2012-03-16,13.378500,13.501200,13.284200,13.378500,10.295713,1505172
2012-03-19,13.354900,13.392700,13.185100,13.208700,10.165040,602662
2012-03-20,13.166200,13.199200,12.982100,13.048200,10.041523,304722
2012-03-21,13.071800,13.109600,12.958600,13.024600,10.023364,395841
2012-03-22,12.977400,13.104800,12.840600,13.048200,10.041523,395841
2012-03-23,13.086000,13.246400,13.038800,13.246400,10.194048,922853
2012-03-26,13.255800,13.354900,13.199200,13.307800,10.241302,978584
2012-03-27,13.237000,13.307800,13.071800,13.071800,10.059686,514509
2012-03-28,13.095400,13.128400,12.835800,13.024600,10.023364,1130309
2012-03-29,12.944400,12.944400,12.699000,12.901900,9.928936,565155
2012-03-30,12.949100,13.067100,12.684800,12.892500,9.921697,995537
2012-04-02,12.892500,12.944400,12.788700,12.883000,9.914392,710946
2012-04-03,12.887800,12.920800,12.732000,12.765100,9.835868,1001470
2012-04-04,12.609300,12.670700,12.345100,12.345100,9.512248,1599894
2012-04-05,12.373400,12.496100,12.222400,12.330900,9.501308,1262327
2012-04-09,12.269600,12.269600,12.109100,12.222400,9.417703,806728
2012-04-10,12.212900,12.354500,12.010000,12.227100,9.421325,1013761
2012-04-11,12.349800,12.406400,12.269600,12.269600,9.454079,1199391
2012-04-12,12.274300,12.571600,12.269600,12.571600,9.686772,1188795
2012-04-13,12.467800,12.467800,12.179900,12.316700,9.490364,846354
2012-04-16,12.363900,12.378100,12.194100,12.307300,9.483123,707132
2012-04-17,12.368700,12.420600,12.198800,12.316700,9.490364,506668
2012-04-18,12.363900,12.363900,12.109100,12.241300,9.432265,460473
2012-04-19,12.279000,12.279000,12.061900,12.118600,9.337722,1142388
2012-04-20,12.260100,12.330900,12.038300,12.052500,9.286789,1043004
